processid,BOLDID,recordID,catalognum,fieldnum,institution_storing,bin_uri,phylum_taxID,phylum_name,class_taxID,class_name,order_taxID,order_name,family_taxID,family_name,subfamily_taxID,subfamily_name,genus_taxID,genus_name,species_taxID,name,addName,morph,identification_provided_by,voucher_type,tissue_type,collectors,date,lifestage,sex,reproduction,extrainfo,notes,lat,lon,trapID,coord_source,coord_accuracy,country,province,region,exactsite,image_ids,image_urls,copyright_licenses,trace_ids,trace_links,run_dates,sequencing_centers,directions,seq_primers,marker_codes
NEONU1339-12,NEONTcarabid6008,3038283, ,carabid6008,"National Ecological Observatory Network, United States",BOLD:ACC4613,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,361344,Dicaelus,544707,Dicaelus dilatatus dilatatus,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.183,-84.478,1, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744816|4744911,http://trace.boldsystems.org/traceIO/bold.org/6592078|http://trace.boldsystems.org/traceIO/bold.org/6592173,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1340-12,NEONTcarabid6009,3038284, ,carabid6009,"National Ecological Observatory Network, United States",BOLD:ACC4613,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,361344,Dicaelus,544707,Dicaelus dilatatus dilatatus,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.183,-84.478,1, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744817|4744912,http://trace.boldsystems.org/traceIO/bold.org/6592079|http://trace.boldsystems.org/traceIO/bold.org/6592174,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1364-12,NEONTcarabid6034,3038308, ,carabid6034,"National Ecological Observatory Network, United States",BOLD:AAH2761,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,379093,Selenophorus opalinus,,,Michael Thomas, ,leg,Robert Nelson,8/24/2012,A, ,S,singleton, ,31.183,-84.478,1, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744841|4744936,http://trace.boldsystems.org/traceIO/bold.org/6592103|http://trace.boldsystems.org/traceIO/bold.org/6592198,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1346-12,NEONTcarabid6016,3038290, ,carabid6016,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/27/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744823|4744918,http://trace.boldsystems.org/traceIO/bold.org/6592085|http://trace.boldsystems.org/traceIO/bold.org/6592180,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1360-12,NEONTcarabid6030,3038304, ,carabid6030,"National Ecological Observatory Network, United States",BOLD:ACE5724,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,7/20/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744837|4744932,http://trace.boldsystems.org/traceIO/bold.org/6592099|http://trace.boldsystems.org/traceIO/bold.org/6592194,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1345-12,NEONTcarabid6013,3038289, ,carabid6013,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744822|4744917,http://trace.boldsystems.org/traceIO/bold.org/6592084|http://trace.boldsystems.org/traceIO/bold.org/6592179,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1416-12,NEONTcarabid6015,3038360, ,carabid6015,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/27/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744893|4744988,http://trace.boldsystems.org/traceIO/bold.org/6592155|http://trace.boldsystems.org/traceIO/bold.org/6592250,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1353-12,NEONTcarabid6023,3038297, ,carabid6023,"National Ecological Observatory Network, United States",BOLD:ACE5724,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,7/27/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744830|4744925,http://trace.boldsystems.org/traceIO/bold.org/6592092|http://trace.boldsystems.org/traceIO/bold.org/6592187,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1356-12,NEONTcarabid6026,3038300, ,carabid6026,"National Ecological Observatory Network, United States",BOLD:ACU0733,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,7/20/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744833|4744928,http://trace.boldsystems.org/traceIO/bold.org/6592095|http://trace.boldsystems.org/traceIO/bold.org/6592190,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1348-12,NEONTcarabid6018,3038292, ,carabid6018,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744825|4744920,http://trace.boldsystems.org/traceIO/bold.org/6592087|http://trace.boldsystems.org/traceIO/bold.org/6592182,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1344-12,NEONTcarabid6014,3038288, ,carabid6014,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,8/3/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744821|4744916,http://trace.boldsystems.org/traceIO/bold.org/6592083|http://trace.boldsystems.org/traceIO/bold.org/6592178,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1359-12,NEONTcarabid6029,3038303, ,carabid6029,"National Ecological Observatory Network, United States",BOLD:ACE5724,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,8/3/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744836|4744931,http://trace.boldsystems.org/traceIO/bold.org/6592098|http://trace.boldsystems.org/traceIO/bold.org/6592193,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1368-12,NEONTcarabid6038,3038312, ,carabid6038,"National Ecological Observatory Network, United States",BOLD:ABV4110,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,379618,Tetragonoderus,453024,Tetragonoderus intersectus,,,Michael Thomas, ,leg,Robert Nelson,8/3/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744845|4744940,http://trace.boldsystems.org/traceIO/bold.org/6592107|http://trace.boldsystems.org/traceIO/bold.org/6592202,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1362-12,NEONTcarabid6032,3038306, ,carabid6032,"National Ecological Observatory Network, United States",BOLD:ABW6321,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,160628,Cicindelinae,372031,Tetracha,372032,Tetracha carolina,,,Michael Thomas, ,leg,Robert Nelson,8/10/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4770126|4770132|4770138|4770144,http://trace.boldsystems.org/traceIO/bold.org/6617388|http://trace.boldsystems.org/traceIO/bold.org/6617394|http://trace.boldsystems.org/traceIO/bold.org/6617400|http://trace.boldsystems.org/traceIO/bold.org/6617406,2013-01-17 20:50:09|2013-01-17 22:22:03|2013-01-18 01:31:43|2013-01-18 03:02:40,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario|Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,R|F|R|F,C_LepFolR|MLepF1|MLepR2|C_LepFolF,COI-5P|COI-5P|COI-5P|COI-5P
NEONU1343-12,NEONTcarabid6012,3038287, ,carabid6012,"National Ecological Observatory Network, United States",BOLD:ACU0733,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,,D3.A,David Hoekman, ,leg,Robert Nelson,7/20/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744820|4744915,http://trace.boldsystems.org/traceIO/bold.org/6592082|http://trace.boldsystems.org/traceIO/bold.org/6592177,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1349-12,NEONTcarabid6019,3038293, ,carabid6019,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,sp.,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744826|4744921,http://trace.boldsystems.org/traceIO/bold.org/6592088|http://trace.boldsystems.org/traceIO/bold.org/6592183,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1352-12,NEONTcarabid6022,3038296, ,carabid6022,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/27/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744829|4744924,http://trace.boldsystems.org/traceIO/bold.org/6592091|http://trace.boldsystems.org/traceIO/bold.org/6592186,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1367-12,NEONTcarabid6037,3038311, ,carabid6037,"National Ecological Observatory Network, United States", ,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,379618,Tetragonoderus,453024,Tetragonoderus intersectus,,,Michael Thomas, ,leg,Robert Nelson,8/24/2012,A, ,S,Contaminant, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744844|4744939,http://trace.boldsystems.org/traceIO/bold.org/6592106|http://trace.boldsystems.org/traceIO/bold.org/6592201,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1350-12,NEONTcarabid6020,3038294, ,carabid6020,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744827|4744922,http://trace.boldsystems.org/traceIO/bold.org/6592089|http://trace.boldsystems.org/traceIO/bold.org/6592184,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1354-12,NEONTcarabid6024,3038298, ,carabid6024,"National Ecological Observatory Network, United States",BOLD:ACU0733,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,8/17/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744831|4744926,http://trace.boldsystems.org/traceIO/bold.org/6592093|http://trace.boldsystems.org/traceIO/bold.org/6592188,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1347-12,NEONTcarabid6017,3038291, ,carabid6017,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,8/3/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744824|4744919,http://trace.boldsystems.org/traceIO/bold.org/6592086|http://trace.boldsystems.org/traceIO/bold.org/6592181,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1355-12,NEONTcarabid6025,3038299, ,carabid6025,"National Ecological Observatory Network, United States",BOLD:ACE5724,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,24738,Anisodactylus,544715,Anisodactylus ,sp.,D3.A,David Hoekman, ,leg,Robert Nelson,8/24/2012,A, ,S,Unresolved, ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744832|4744927,http://trace.boldsystems.org/traceIO/bold.org/6592094|http://trace.boldsystems.org/traceIO/bold.org/6592189,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1337-12,NEONTcarabid6006,3038281, ,carabid6006,"National Ecological Observatory Network, United States",BOLD:ACC4749,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,286700,Scaritinae,124871,Pasimachus,415719,Pasimachus sublaevis,,,Michael Thomas, ,leg,Robert Nelson,7/20/2012,A, ,S,Group variation (DNA), ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744814|4744909,http://trace.boldsystems.org/traceIO/bold.org/6592076|http://trace.boldsystems.org/traceIO/bold.org/6592171,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1351-12,NEONTcarabid6021,3038295, ,carabid6021,"National Ecological Observatory Network, United States",BOLD:AAH0431,20,Arthropoda,82,Insecta,413,Coleoptera,948,Carabidae,2933,Harpalinae,171454,Selenophorus,544711,Selenophorus ellipticus,,,Michael Thomas, ,leg,Robert Nelson,7/27/2012,A, ,S, , ,31.198,-84.477,2, ,,United States,Georgia,Baker County,Jones Ecological Research Center,,,,4744828|4744923,http://trace.boldsystems.org/traceIO/bold.org/6592090|http://trace.boldsystems.org/traceIO/bold.org/6592185,2013-01-08 19:50:45|2013-01-08 21:22:43,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
