processid,BOLDID,recordID,catalognum,fieldnum,institution_storing,bin_uri,phylum_taxID,phylum_name,class_taxID,class_name,order_taxID,order_name,family_taxID,family_name,subfamily_taxID,subfamily_name,genus_taxID,genus_name,species_taxID,name,identification_provided_by,voucher_type,tissue_type,collectors,date,lifestage,sex,reproduction,extrainfo,notes,Lat,Long,trapID,coord_source,coord_accuracy,country,province,region,exactsite,image_ids,image_urls,copyright_licenses,trace_ids,trace_links,run_dates,sequencing_centers,directions,seq_primers,marker_codes
NEONU1481-12,NEONTculicid6239,3038425, ,culicid6239,"National Ecological Observatory Network, United States", ,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/26/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4767925|4767926,http://trace.boldsystems.org/traceIO/bold.org/6615187|http://trace.boldsystems.org/traceIO/bold.org/6615188,2013-01-17 20:50:09|2013-01-17 22:22:03,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,R|F,C_LepFolR|MLepF1,COI-5P|COI-5P
NEONU1500-12,NEONTculicid6258,3038444, ,culicid6258,"National Ecological Observatory Network, United States",BOLD:ACC4605,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,510726,Aedes fulvus pallens,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745408|4745503,http://trace.boldsystems.org/traceIO/bold.org/6592670|http://trace.boldsystems.org/traceIO/bold.org/6592765,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1606-12,NEONTculicid6416,3038550, ,culicid6416,"National Ecological Observatory Network, United States",BOLD:ACC4707,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,281661,Psorophora ferox,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745083|4745176,http://trace.boldsystems.org/traceIO/bold.org/6592345|http://trace.boldsystems.org/traceIO/bold.org/6592438,2013-01-09 02:58:53|2013-01-09 04:30:19,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1499-12,NEONTculicid6257,3038443, ,culicid6257,"National Ecological Observatory Network, United States",BOLD:ACC4605,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,510726,Aedes fulvus pallens,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745407|4745502,http://trace.boldsystems.org/traceIO/bold.org/6592669|http://trace.boldsystems.org/traceIO/bold.org/6592764,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1599-12,NEONTculicid6385,3038543, ,culicid6385,"National Ecological Observatory Network, United States",BOLD:ACC4707,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,281661,Psorophora ferox,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745076|4745169,http://trace.boldsystems.org/traceIO/bold.org/6592338|http://trace.boldsystems.org/traceIO/bold.org/6592431,2013-01-09 02:58:53|2013-01-09 04:30:19,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1498-12,NEONTculicid6256,3038442, ,culicid6256,"National Ecological Observatory Network, United States",BOLD:ACC4605,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,510726,Aedes fulvus pallens,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745406|4745501,http://trace.boldsystems.org/traceIO/bold.org/6592668|http://trace.boldsystems.org/traceIO/bold.org/6592763,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1517-12,NEONTculicid6275,3038461, ,culicid6275,"National Ecological Observatory Network, United States",BOLD:ACC4707,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,281661,Psorophora ferox,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745425|4745520,http://trace.boldsystems.org/traceIO/bold.org/6592687|http://trace.boldsystems.org/traceIO/bold.org/6592782,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1495-12,NEONTculicid6253,3038439, ,culicid6253,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745403|4745498,http://trace.boldsystems.org/traceIO/bold.org/6592665|http://trace.boldsystems.org/traceIO/bold.org/6592760,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1492-12,NEONTculicid6250,3038436, ,culicid6250,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745400|4745495,http://trace.boldsystems.org/traceIO/bold.org/6592662|http://trace.boldsystems.org/traceIO/bold.org/6592757,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1493-12,NEONTculicid6251,3038437, ,culicid6251,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745401|4745496,http://trace.boldsystems.org/traceIO/bold.org/6592663|http://trace.boldsystems.org/traceIO/bold.org/6592758,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1491-12,NEONTculicid6249,3038435,culicid6249,culicid6249,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745399|4745494,http://trace.boldsystems.org/traceIO/bold.org/6592661|http://trace.boldsystems.org/traceIO/bold.org/6592756,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1488-12,NEONTculicid6246,3038432, ,culicid6246,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745396|4745491,http://trace.boldsystems.org/traceIO/bold.org/6592658|http://trace.boldsystems.org/traceIO/bold.org/6592753,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1489-12,NEONTculicid6247,3038433, ,culicid6247,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745397|4745492,http://trace.boldsystems.org/traceIO/bold.org/6592659|http://trace.boldsystems.org/traceIO/bold.org/6592754,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1505-12,NEONTculicid6262,3038449, ,culicid6262,"National Ecological Observatory Network, United States",BOLD:AAW1491,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,373180,Aedes atlanticus,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745508,http://trace.boldsystems.org/traceIO/bold.org/6592770,1/8/2013 18:18,Biodiversity Institute of Ontario,R,C_LepFolR,COI-5P
NEONU1487-12,NEONTculicid6245,3038431, ,culicid6245,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745490,http://trace.boldsystems.org/traceIO/bold.org/6592752,1/8/2013 18:18,Biodiversity Institute of Ontario,R,C_LepFolR,COI-5P
NEONU1497-12,NEONTculicid6255,3038441, ,culicid6255,"National Ecological Observatory Network, United States",BOLD:ACC4605,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,510726,Aedes fulvus pallens,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745405|4745500,http://trace.boldsystems.org/traceIO/bold.org/6592667|http://trace.boldsystems.org/traceIO/bold.org/6592762,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1504-12,NEONTculicid6263,3038448, ,culicid6263,"National Ecological Observatory Network, United States",BOLD:AAW1491,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,373180,Aedes atlanticus,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745412|4745507,http://trace.boldsystems.org/traceIO/bold.org/6592674|http://trace.boldsystems.org/traceIO/bold.org/6592769,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1501-12,NEONTculicid6259,3038445, ,culicid6259,"National Ecological Observatory Network, United States",BOLD:ACC4605,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,510726,Aedes fulvus pallens,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745409|4745504,http://trace.boldsystems.org/traceIO/bold.org/6592671|http://trace.boldsystems.org/traceIO/bold.org/6592766,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1496-12,NEONTculicid6254,3038440, ,culicid6254,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745404|4745499,http://trace.boldsystems.org/traceIO/bold.org/6592666|http://trace.boldsystems.org/traceIO/bold.org/6592761,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1490-12,NEONTculicid6248,3038434, ,culicid6248,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745398|4745493,http://trace.boldsystems.org/traceIO/bold.org/6592660|http://trace.boldsystems.org/traceIO/bold.org/6592755,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1494-12,NEONTculicid6252,3038438, ,culicid6252,"National Ecological Observatory Network, United States",BOLD:ACC4576,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,101388,Psorophora,373167,Psorophora howardii,Hilda Lynn, ,leg,Robert Nelson,9/5/2012,A, ,S, , ,29.697,-82.026,1, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745402|4745497,http://trace.boldsystems.org/traceIO/bold.org/6592664|http://trace.boldsystems.org/traceIO/bold.org/6592759,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1484-12,NEONTculicid6242,3038428, ,culicid6242,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.7,-82.019,2, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745392|4745487,http://trace.boldsystems.org/traceIO/bold.org/6592654|http://trace.boldsystems.org/traceIO/bold.org/6592749,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1483-12,NEONTculicid6241,3038427, ,culicid6241,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.7,-82.019,2, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745391|4745486,http://trace.boldsystems.org/traceIO/bold.org/6592653|http://trace.boldsystems.org/traceIO/bold.org/6592748,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1478-12,NEONTculicid6236,3038422, ,culicid6236,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/26/2012,A, ,S, , ,29.7,-82.019,2, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745386|4745481,http://trace.boldsystems.org/traceIO/bold.org/6592648|http://trace.boldsystems.org/traceIO/bold.org/6592743,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1480-12,NEONTculicid6238,3038424, ,culicid6238,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/26/2012,A, ,S, , ,29.7,-82.019,2, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745388|4745483,http://trace.boldsystems.org/traceIO/bold.org/6592650|http://trace.boldsystems.org/traceIO/bold.org/6592745,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1479-12,NEONTculicid6237,3038423, ,culicid6237,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,384445,Aedes hendersoni,David Hoekman, ,leg,Robert Nelson,7/26/2012,A, ,S,DNA ID, ,29.7,-82.019,2, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745387|4745482,http://trace.boldsystems.org/traceIO/bold.org/6592649|http://trace.boldsystems.org/traceIO/bold.org/6592744,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1485-12,NEONTculicid6243,3038429, ,culicid6243,"National Ecological Observatory Network, United States",BOLD:AAC9476,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,22801,Aedes triseriatus,Hilda Lynn, ,leg,Robert Nelson,7/25/2012,A, ,S, , ,29.678,-82.004,3, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745393|4745488,http://trace.boldsystems.org/traceIO/bold.org/6592655|http://trace.boldsystems.org/traceIO/bold.org/6592750,2013-01-08 10:38:48|2013-01-08 18:18:24,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
NEONU1604-12,NEONTculicid6314,3038548, ,culicid6314,"National Ecological Observatory Network, United States",BOLD:AAW1491,20,Arthropoda,82,Insecta,127,Diptera,1730,Culicidae,2142,Culicinae,6438,Aedes,373180,Aedes atlanticus,Hilda Lynn, ,leg,Robert Nelson,9/6/2012,A, ,S, , ,29.697,-81.994,4, ,,United States,Florida,Putnam County,Ordway-Swisher Biological Station,,,,4745081|4745174,http://trace.boldsystems.org/traceIO/bold.org/6592343|http://trace.boldsystems.org/traceIO/bold.org/6592436,2013-01-09 02:58:53|2013-01-09 04:30:19,Biodiversity Institute of Ontario|Biodiversity Institute of Ontario,F|R,C_LepFolF|C_LepFolR,COI-5P|COI-5P
